
央视,#genre#
黑龙江卫视,http://39.134.136.138:6610/000000001000/6000000001000016510/index.m3u8?channel-id=wasusyt&Contentid=6000000001000016510&livemode=1&stbId=3

黑龙江卫视,http://39.134.136.138:6610/000000001000/1000000001000001925/index.m3u8?channel-id=ystenlive&Contentid=1000000001000001925&livemode=1&stbId=3

黑龙江卫视,http://39.134.136.138:6610/000000001000/1000000001000009082/index.m3u8?channel-id=ystenlive&Contentid=1000000001000009082&livemode=1&stbId=3

黑莓电竞,http://39.134.136.138:6610/000000001000/1000000001000003775/index.m3u8?channel-id=ystenlive&Contentid=1000000001000003775&livemode=1&stbId=3

黑莓电竞,http://39.134.136.138:6610/000000001000/1000000001000006906/index.m3u8?channel-id=ystenlive&Contentid=1000000001000006906&livemode=1&stbId=3

黑莓电影,http://39.134.136.138:6610/000000001000/1000000004000019624/index.m3u8?channel-id=ystenlive&Contentid=1000000004000019624&livemode=1&stbId=3

黑莓动画,http://39.134.136.138:6610/000000001000/1000000004000021734/index.m3u8?channel-id=ystenlive&Contentid=1000000004000021734&livemode=1&stbId=3

湖北卫视,http://39.134.136.138:6610/000000001000/5000000004000014954/index.m3u8?channel-id=bestzb&Contentid=5000000004000014954&livemode=1&stbId=3

湖北卫视,http://39.134.136.138:6610/000000001000/5000000010000022140/index.m3u8?channel-id=bestzb&Contentid=5000000010000022140&livemode=1&stbId=3

湖北卫视,http://39.134.136.138:6610/000000001000/6000000001000015436/index.m3u8?channel-id=wasusyt&Contentid=6000000001000015436&livemode=1&stbId=3

湖北卫视,http://39.134.136.138:6610/000000001000/1000000001000010355/index.m3u8?channel-id=ystenlive&Contentid=1000000001000010355&livemode=1&stbId=3

湖北卫视,http://39.134.136.138:6610/000000001000/1000000001000024621/index.m3u8?channel-id=ystenlive&Contentid=1000000001000024621&livemode=1&stbId=3

湖南金鹰纪实,http://39.134.136.138:6610/000000001000/1000000002000011724/index.m3u8?channel-id=ystenlive&Contentid=1000000002000011724&livemode=1&stbId=3

湖南金鹰卡通,http://39.134.136.138:6610/000000001000/5000000006000040024/index.m3u8?channel-id=bestzb&Contentid=5000000006000040024&livemode=1&stbId=3

湖南金鹰卡通,http://39.134.136.138:6610/000000001000/6000000003000016791/index.m3u8?channel-id=wasusyt&Contentid=6000000003000016791&livemode=1&stbId=3

湖南金鹰卡通,http://39.134.136.138:6610/000000001000/1000000002000016601/index.m3u8?channel-id=ystenlive&Contentid=1000000002000016601&livemode=1&stbId=3

湖南卫视,http://39.134.136.138:6610/000000001000/5000000004000006692/index.m3u8?channel-id=bestzb&Contentid=5000000004000006692&livemode=1&stbId=3

湖南卫视,http://39.134.136.138:6610/000000001000/5000000010000030452/index.m3u8?channel-id=bestzb&Contentid=5000000010000030452&livemode=1&stbId=3

湖南卫视,http://39.134.136.138:6610/000000001000/6000000001000018044/index.m3u8?channel-id=wasusyt&Contentid=6000000001000018044&livemode=1&stbId=3

湖南卫视,http://39.134.136.138:6610/000000001000/1000000001000009115/index.m3u8?channel-id=ystenlive&Contentid=1000000001000009115&livemode=1&stbId=3

湖南卫视,http://39.134.136.138:6610/000000001000/1000000001000032695/index.m3u8?channel-id=ystenlive&Contentid=1000000001000032695&livemode=1&stbId=3

吉林卫视,http://39.134.136.138:6610/000000001000/5000000006000040013/index.m3u8?channel-id=bestzb&Contentid=5000000006000040013&livemode=1&stbId=3

吉林卫视,http://39.134.136.138:6610/000000001000/1000000002000027730/index.m3u8?channel-id=ystenlive&Contentid=1000000002000027730&livemode=1&stbId=3

江苏好享购物,http://39.134.136.138:6610/000000001000/5000000003000008938/index.m3u8?channel-id=bestzb&Contentid=5000000003000008938&livemode=1&stbId=3

江苏卫视,http://39.134.136.138:6610/000000001000/5000000004000019351/index.m3u8?channel-id=bestzb&Contentid=5000000004000019351&livemode=1&stbId=3

江苏卫视,http://39.134.136.138:6610/000000001000/5000000010000018509/index.m3u8?channel-id=bestzb&Contentid=5000000010000018509&livemode=1&stbId=3

江苏卫视,http://39.134.136.138:6610/000000001000/6000000001000014861/index.m3u8?channel-id=wasusyt&Contentid=6000000001000014861&livemode=1&stbId=3

江苏卫视,http://39.134.136.138:6610/000000001000/1000000001000001828/index.m3u8?channel-id=ystenlive&Contentid=1000000001000001828&livemode=1&stbId=3

江苏卫视,http://39.134.136.138:6610/000000001000/1000000001000004684/index.m3u8?channel-id=ystenlive&Contentid=1000000001000004684&livemode=1&stbId=3

江苏优漫卡通,http://39.134.136.138:6610/000000001000/6000000003000030492/index.m3u8?channel-id=wasusyt&Contentid=6000000003000030492&livemode=1&stbId=3

江苏优漫卡通,http://39.134.136.138:6610/000000001000/1000000002000010063/index.m3u8?channel-id=ystenlive&Contentid=1000000002000010063&livemode=1&stbId=3

江西陶瓷,http://39.134.136.138:6610/000000001000/5000000007000010002/index.m3u8?channel-id=bestzb&Contentid=5000000007000010002&livemode=1&stbId=3

江西卫视,http://39.134.136.138:6610/000000001000/5000000001000032154/index.m3u8?channel-id=bestzb&Contentid=5000000001000032154&livemode=1&stbId=3

江西卫视,http://39.134.136.138:6610/000000001000/5000000004000011210/index.m3u8?channel-id=bestzb&Contentid=5000000004000011210&livemode=1&stbId=3

江西卫视,http://39.134.136.138:6610/000000001000/1000000001000013731/index.m3u8?channel-id=ystenlive&Contentid=1000000001000013731&livemode=1&stbId=3

精彩影视,http://39.134.136.138:6610/000000001000/6000000006000320630/index.m3u8?channel-id=wasusyt&Contentid=6000000006000320630&livemode=1&stbId=3

聚鲨环球精选,http://39.134.136.138:6610/000000001000/6000000004000014516/index.m3u8?channel-id=wasusyt&Contentid=6000000004000014516&livemode=1&stbId=3

聚鲨环球精选,http://39.134.136.138:6610/000000001000/1000000005000003651/index.m3u8?channel-id=ystenlive&Contentid=1000000005000003651&livemode=1&stbId=3

辽宁卫视,http://39.134.136.138:6610/000000001000/5000000001000008940/index.m3u8?channel-id=bestzb&Contentid=5000000001000008940&livemode=1&stbId=3

辽宁卫视,http://39.134.136.138:6610/000000001000/5000000004000011671/index.m3u8?channel-id=bestzb&Contentid=5000000004000011671&livemode=1&stbId=3

辽宁卫视,http://39.134.136.138:6610/000000001000/1000000001000001945/index.m3u8?channel-id=ystenlive&Contentid=1000000001000001945&livemode=1&stbId=3

辽宁卫视,http://39.134.136.138:6610/000000001000/1000000002000024033/index.m3u8?channel-id=ystenlive&Contentid=1000000002000024033&livemode=1&stbId=3

内蒙古卫视,http://39.134.136.138:6610/000000001000/1000000002000014080/index.m3u8?channel-id=ystenlive&Contentid=1000000002000014080&livemode=1&stbId=3

宁夏卫视,http://39.134.136.138:6610/000000001000/5000000006000040022/index.m3u8?channel-id=bestzb&Contentid=5000000006000040022&livemode=1&stbId=3

宁夏卫视,http://39.134.136.138:6610/000000001000/1000000002000031451/index.m3u8?channel-id=ystenlive&Contentid=1000000002000031451&livemode=1&stbId=3

青海安多卫视,http://39.134.136.138:6610/000000001000/5000000006000022124/index.m3u8?channel-id=bestzb&Contentid=5000000006000022124&livemode=1&stbId=3

青海果洛电视台,http://39.134.136.138:6610/000000001000/1000000004000002589/index.m3u8?channel-id=ystenlive&Contentid=1000000004000002589&livemode=1&stbId=3

青海海南藏语,http://39.134.136.138:6610/000000001000/1000000005000025334/index.m3u8?channel-id=ystenlive&Contentid=1000000005000025334&livemode=1&stbId=3

青海黄南综合,http://39.134.136.138:6610/000000001000/1000000006000027378/index.m3u8?channel-id=ystenlive&Contentid=1000000006000027378&livemode=1&stbId=3

青海卫视,http://39.134.136.138:6610/000000001000/1000000002000013359/index.m3u8?channel-id=ystenlive&Contentid=1000000002000013359&livemode=1&stbId=3

求索动物,http://39.134.136.138:6610/000000001000/6000000002000010046/index.m3u8?channel-id=wasusyt&Contentid=6000000002000010046&livemode=1&stbId=3

求索纪录,http://39.134.136.138:6610/000000001000/6000000002000032052/index.m3u8?channel-id=wasusyt&Contentid=6000000002000032052&livemode=1&stbId=3

求索科学,http://39.134.136.138:6610/000000001000/6000000002000032344/index.m3u8?channel-id=wasusyt&Contentid=6000000002000032344&livemode=1&stbId=3

求索生活,http://39.134.136.138:6610/000000001000/6000000002000003382/index.m3u8?channel-id=wasusyt&Contentid=6000000002000003382&livemode=1&stbId=3

山东教育卫视,http://39.134.136.138:6610/000000001000/1000000002000004097/index.m3u8?channel-id=ystenlive&Contentid=1000000002000004097&livemode=1&stbId=3

山东卫视,http://39.134.136.138:6610/000000001000/5000000004000020424/index.m3u8?channel-id=bestzb&Contentid=5000000004000020424&livemode=1&stbId=3

山东卫视,http://39.134.136.138:6610/000000001000/5000000010000027763/index.m3u8?channel-id=bestzb&Contentid=5000000010000027763&livemode=1&stbId=3

山东卫视,http://39.134.136.138:6610/000000001000/6000000001000004134/index.m3u8?channel-id=wasusyt&Contentid=6000000001000004134&livemode=1&stbId=3

山东卫视,http://39.134.136.138:6610/000000001000/1000000001000012807/index.m3u8?channel-id=ystenlive&Contentid=1000000001000012807&livemode=1&stbId=3

山东卫视,http://39.134.136.138:6610/000000001000/1000000001000016568/index.m3u8?channel-id=ystenlive&Contentid=1000000001000016568&livemode=1&stbId=3

山西卫视,http://39.134.136.138:6610/000000001000/5000000006000040023/index.m3u8?channel-id=bestzb&Contentid=5000000006000040023&livemode=1&stbId=3

山西卫视,http://39.134.136.138:6610/000000001000/1000000002000021220/index.m3u8?channel-id=ystenlive&Contentid=1000000002000021220&livemode=1&stbId=3

山西优购物,http://39.134.136.138:6610/000000001000/5000000009000012023/index.m3u8?channel-id=bestzb&Contentid=5000000009000012023&livemode=1&stbId=3

山西优购物,http://39.134.136.138:6610/000000001000/1000000005000004811/index.m3u8?channel-id=ystenlive&Contentid=1000000005000004811&livemode=1&stbId=3

陕西卫视,http://39.134.136.138:6610/000000001000/5000000006000040017/index.m3u8?channel-id=bestzb&Contentid=5000000006000040017&livemode=1&stbId=3

陕西卫视,http://39.134.136.138:6610/000000001000/1000000002000007495/index.m3u8?channel-id=ystenlive&Contentid=1000000002000007495&livemode=1&stbId=3

上海ICS外语,http://39.134.136.138:6610/000000001000/5000000010000030951/index.m3u8?channel-id=bestzb&Contentid=5000000010000030951&livemode=1&stbId=3

上海第一财经,http://39.134.136.138:6610/000000001000/5000000010000027146/index.m3u8?channel-id=bestzb&Contentid=5000000010000027146&livemode=1&stbId=3

上海东方卫视,http://39.134.136.138:6610/000000001000/5000000004000014098/index.m3u8?channel-id=bestzb&Contentid=5000000004000014098&livemode=1&stbId=3

上海东方卫视,http://39.134.136.138:6610/000000001000/5000000010000032246/index.m3u8?channel-id=bestzb&Contentid=5000000010000032246&livemode=1&stbId=3

上海东方卫视,http://39.134.136.138:6610/000000001000/6000000001000003639/index.m3u8?channel-id=wasusyt&Contentid=6000000001000003639&livemode=1&stbId=3

上海东方卫视,http://39.134.136.138:6610/000000001000/1000000001000005866/index.m3u8?channel-id=ystenlive&Contentid=1000000001000005866&livemode=1&stbId=3

上海东方卫视,http://39.134.136.138:6610/000000001000/1000000001000030202/index.m3u8?channel-id=ystenlive&Contentid=1000000001000030202&livemode=1&stbId=3

上海东方影视,http://39.134.136.138:6610/000000001000/5000000010000032212/index.m3u8?channel-id=bestzb&Contentid=5000000010000032212&livemode=1&stbId=3

上海都市,http://39.134.136.138:6610/000000001000/5000000010000018926/index.m3u8?channel-id=bestzb&Contentid=5000000010000018926&livemode=1&stbId=3

上海哈哈炫动,http://39.134.136.138:6610/000000001000/5000000005000031641/index.m3u8?channel-id=bestzb&Contentid=5000000005000031641&livemode=1&stbId=3

上海哈哈炫动,http://39.134.136.138:6610/000000001000/1000000002000000172/index.m3u8?channel-id=ystenlive&Contentid=1000000002000000172&livemode=1&stbId=3

上海纪实人文,http://39.134.136.138:6610/000000001000/5000000001000021713/index.m3u8?channel-id=bestzb&Contentid=5000000001000021713&livemode=1&stbId=3

上海纪实人文,http://39.134.136.138:6610/000000001000/5000000004000010282/index.m3u8?channel-id=bestzb&Contentid=5000000004000010282&livemode=1&stbId=3

上海纪实人文,http://39.134.136.138:6610/000000001000/1000000001000010606/index.m3u8?channel-id=ystenlive&Contentid=1000000001000010606&livemode=1&stbId=3

上海纪实人文,http://39.134.136.138:6610/000000001000/1000000001000016545/index.m3u8?channel-id=ystenlive&Contentid=1000000001000016545&livemode=1&stbId=3

上海空中课堂·八年级,http://39.134.136.138:6610/000000001000/5000000006000030008/index.m3u8?channel-id=bestzb&Contentid=5000000006000030008&livemode=1&stbId=3

上海空中课堂·二年级,http://39.134.136.138:6610/000000001000/5000000006000030002/index.m3u8?channel-id=bestzb&Contentid=5000000006000030002&livemode=1&stbId=3

上海空中课堂·高二年级,http://39.134.136.138:6610/000000001000/5000000006000030011/index.m3u8?channel-id=bestzb&Contentid=5000000006000030011&livemode=1&stbId=3

上海空中课堂·高三年级,http://39.134.136.138:6610/000000001000/5000000006000030012/index.m3u8?channel-id=bestzb&Contentid=5000000006000030012&livemode=1&stbId=3

上海空中课堂·高一年级,http://39.134.136.138:6610/000000001000/5000000006000030010/index.m3u8?channel-id=bestzb&Contentid=5000000006000030010&livemode=1&stbId=3

上海空中课堂·九年级,http://39.134.136.138:6610/000000001000/5000000006000030009/index.m3u8?channel-id=bestzb&Contentid=5000000006000030009&livemode=1&stbId=3

上海空中课堂·六年级,http://39.134.136.138:6610/000000001000/5000000006000030006/index.m3u8?channel-id=bestzb&Contentid=5000000006000030006&livemode=1&stbId=3

上海空中课堂·七年级,http://39.134.136.138:6610/000000001000/5000000006000030007/index.m3u8?channel-id=bestzb&Contentid=5000000006000030007&livemode=1&stbId=3

上海空中课堂·三年级,http://39.134.136.138:6610/000000001000/5000000006000030003/index.m3u8?channel-id=bestzb&Contentid=5000000006000030003&livemode=1&stbId=3

上海空中课堂·四年级,http://39.134.136.138:6610/000000001000/5000000006000030004/index.m3u8?channel-id=bestzb&Contentid=5000000006000030004&livemode=1&stbId=3

上海空中课堂·五年级,http://39.134.136.138:6610/000000001000/5000000006000030005/index.m3u8?channel-id=bestzb&Contentid=5000000006000030005&livemode=1&stbId=3

上海空中课堂·一年级,http://39.134.136.138:6610/000000001000/5000000006000030001/index.m3u8?channel-id=bestzb&Contentid=5000000006000030001&livemode=1&stbId=3

上海五星体育,http://39.134.136.138:6610/000000001000/5000000010000017540/index.m3u8?channel-id=bestzb&Contentid=5000000010000017540&livemode=1&stbId=3

深圳卫视,http://39.134.136.138:6610/000000001000/5000000004000007410/index.m3u8?channel-id=bestzb&Contentid=5000000004000007410&livemode=1&stbId=3

深圳卫视,http://39.134.136.138:6610/000000001000/5000000010000024026/index.m3u8?channel-id=bestzb&Contentid=5000000010000024026&livemode=1&stbId=3

深圳卫视,http://39.134.136.138:6610/000000001000/6000000001000002116/index.m3u8?channel-id=wasusyt&Contentid=6000000001000002116&livemode=1&stbId=3

深圳卫视,http://39.134.136.138:6610/000000001000/1000000001000009227/index.m3u8?channel-id=ystenlive&Contentid=1000000001000009227&livemode=1&stbId=3

深圳卫视,http://39.134.136.138:6610/000000001000/1000000001000011645/index.m3u8?channel-id=ystenlive&Contentid=1000000001000011645&livemode=1&stbId=3

四川康巴卫视,http://39.134.136.138:6610/000000001000/5000000003000001598/index.m3u8?channel-id=bestzb&Contentid=5000000003000001598&livemode=1&stbId=3

四川卫视,http://39.134.136.138:6610/000000001000/5000000004000006119/index.m3u8?channel-id=bestzb&Contentid=5000000004000006119&livemode=1&stbId=3

四川卫视,http://39.134.136.138:6610/000000001000/1000000002000016825/index.m3u8?channel-id=ystenlive&Contentid=1000000002000016825&livemode=1&stbId=3

天津卫视,http://39.134.136.138:6610/000000001000/5000000001000030788/index.m3u8?channel-id=bestzb&Contentid=5000000001000030788&livemode=1&stbId=3

天津卫视,http://39.134.136.138:6610/000000001000/5000000004000006827/index.m3u8?channel-id=bestzb&Contentid=5000000004000006827&livemode=1&stbId=3

天津卫视,http://39.134.136.138:6610/000000001000/6000000001000009186/index.m3u8?channel-id=wasusyt&Contentid=6000000001000009186&livemode=1&stbId=3

天津卫视,http://39.134.136.138:6610/000000001000/1000000001000000831/index.m3u8?channel-id=ystenlive&Contentid=1000000001000000831&livemode=1&stbId=3

天津卫视,http://39.134.136.138:6610/000000001000/1000000001000003475/index.m3u8?channel-id=ystenlive&Contentid=1000000001000003475&livemode=1&stbId=3

3D左右画面频道,http://39.134.136.138:6610/000000001000/6000000003000000558/index.m3u8?channel-id=wasusyt&Contentid=6000000003000000558&livemode=1&stbId=3

4K,http://39.134.136.138:6610/000000001000/6000000003000004748/index.m3u8?channel-id=wasusyt&Contentid=6000000003000004748&livemode=1&stbId=3

电竞频道,http://39.134.136.138:6610/000000001000/6000000003000011654/index.m3u8?channel-id=wasusyt&Contentid=6000000003000011654&livemode=1&stbId=3

课堂频道,http://39.134.136.138:6610/000000001000/6000000003000023702/index.m3u8?channel-id=wasusyt&Contentid=6000000003000023702&livemode=1&stbId=3
